model,provider,proportion,order,trial_index,coordination_tokens,reasoning_tokens,total_context_tokens,mean_score_raw,mean_score_effective,input_tokens_used,output_tokens_used,elapsed_ms,crdt_throughput,mls_rfc,three_encryption_options,recommends_option_b,pg_limit,redis_pubsub_rate,redis_streams_latency,prosemirror_richtext,backend_rampup,infra_migration_weeks
claude-haiku-4-5-20251001,anthropic,0.0,coord_first,13,0,3759,4096,0.9,1.0,4870,1024,8407.386792001489,1,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.0,coord_first,14,0,3759,4096,0.8,1.0,4870,1024,9002.708292005991,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.0,coord_first,15,0,3759,4096,1.0,1.0,4870,1024,8960.862500003714,1,1,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.0,coord_first,16,0,3759,4096,0.7,0.875,4870,1024,8735.150041997258,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.0,coord_first,17,0,3759,4096,0.9,1.0,4870,1024,8442.845375000616,1,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.0,coord_first,18,0,3759,4096,0.9,1.0,4870,1024,8546.7137500018,0,1,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.0,coord_first,19,0,3759,4096,1.0,1.0,4870,1024,8953.615999998874,1,1,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.0,reason_first,0,0,3759,4096,0.9,0.875,4870,1024,8193.98979199832,1,1,1,1,0,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.0,reason_first,1,0,3759,4096,0.8,1.0,4870,1024,9120.467750002717,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.0,reason_first,2,0,3759,4096,0.8,1.0,4870,1024,8729.255124999327,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.0,reason_first,3,0,3759,4096,0.8,1.0,4870,1024,8562.879958000849,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.0,reason_first,4,0,3759,4096,0.7,0.875,4870,1024,7679.795332995127,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.0,reason_first,5,0,3759,4096,0.7,0.875,4870,1024,7635.835666995263,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.0,reason_first,6,0,3759,4096,0.9,1.0,4870,1024,8970.682249993843,1,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.0,reason_first,7,0,3759,4096,0.8,1.0,4870,1024,8631.67875000363,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.0,reason_first,8,0,3759,4096,0.8,1.0,4870,1024,8585.984958001063,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.0,reason_first,9,0,3759,4096,1.0,1.0,4870,1024,8651.901707999059,1,1,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.0,reason_first,10,0,3759,4096,0.8,1.0,4870,1024,8596.921042000758,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.0,reason_first,11,0,3759,4096,1.0,1.0,4870,1024,8030.325583000376,1,1,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.0,reason_first,12,0,3759,4096,0.8,1.0,4870,1024,7880.245083004411,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.0,reason_first,13,0,3759,4096,0.8,1.0,4870,1024,8305.038708000211,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.0,reason_first,14,0,3759,4096,1.0,1.0,4870,1024,7990.555416996358,1,1,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.0,reason_first,15,0,3759,4096,0.7,0.875,4870,1024,7642.741582996678,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.0,reason_first,16,0,3759,4096,0.8,1.0,4870,1024,8612.002290996315,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.0,reason_first,17,0,3759,4096,1.0,1.0,4870,1024,9094.43570899748,1,1,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.0,reason_first,18,0,3759,4096,1.0,1.0,4870,1024,8611.261165999167,1,1,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.0,reason_first,19,0,3759,4096,0.7,0.875,4870,1024,8479.034457996022,0,0,1,1,0,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.25,coord_first,0,939,2820,4096,0.6,0.75,4812,1024,14302.617999997892,0,0,1,1,1,1,1,0,1,0
claude-haiku-4-5-20251001,anthropic,0.25,coord_first,1,939,2820,4096,0.6,0.625,4812,1024,9845.224417000281,0,1,1,1,0,0,0,1,1,1
claude-haiku-4-5-20251001,anthropic,0.25,coord_first,2,939,2820,4096,0.8,1.0,4812,1024,9742.814083998383,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.25,coord_first,3,939,2820,4096,0.7,0.875,4812,1024,9222.553916999459,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.25,coord_first,4,939,2820,4096,1.0,1.0,4812,1024,9675.407958002324,1,1,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.25,coord_first,5,939,2820,4096,0.7,0.875,4812,1024,7926.960834000056,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.25,coord_first,6,939,2820,4096,0.7,0.875,4812,1024,8881.553792001796,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.25,coord_first,7,939,2820,4096,0.9,1.0,4812,1024,9823.768416994426,0,1,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.25,coord_first,8,939,2820,4096,0.8,1.0,4812,1024,9170.71258299984,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.25,coord_first,9,939,2820,4096,0.8,1.0,4812,1024,9072.235041996464,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.25,coord_first,10,939,2820,4096,0.8,1.0,4812,1024,8858.92062500352,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.25,coord_first,11,939,2820,4096,0.7,0.875,4812,1024,10112.306084003649,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.25,coord_first,12,939,2820,4096,0.8,1.0,4812,1024,9773.889832998975,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.25,coord_first,13,939,2820,4096,0.8,1.0,4812,1024,10514.691458003654,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.25,coord_first,14,939,2820,4096,0.9,1.0,4812,1024,8839.34954200231,1,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.25,coord_first,15,939,2820,4096,0.7,0.875,4812,1024,7834.048040997004,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.25,coord_first,16,939,2820,4096,0.7,0.875,4812,1024,9206.854290998308,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.25,coord_first,17,939,2820,4096,0.8,1.0,4812,1024,9652.032665995648,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.25,coord_first,18,939,2820,4096,0.8,1.0,4812,1024,9458.074834001309,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.25,coord_first,19,939,2820,4096,0.7,0.875,4812,1024,9318.088792002527,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.25,reason_first,0,939,2820,4096,0.9,1.0,4812,1024,11322.478792000766,0,1,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.25,reason_first,1,939,2820,4096,0.7,0.875,4812,1024,11196.659749999526,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.25,reason_first,2,939,2820,4096,0.8,1.0,4812,1024,11242.285000000265,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.25,reason_first,3,939,2820,4096,0.5,0.625,4812,1024,10845.846167001582,0,0,1,1,0,0,0,1,1,1
claude-haiku-4-5-20251001,anthropic,0.25,reason_first,4,939,2820,4096,0.8,0.875,4812,1024,10999.110832999577,1,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.25,reason_first,5,939,2820,4096,0.7,0.875,4812,1024,13150.66562499851,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.25,reason_first,6,939,2820,4096,0.7,0.875,4812,1024,10873.514375001832,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.25,reason_first,7,939,2820,4096,0.7,0.875,4812,1024,11382.300749999558,0,0,1,1,1,1,1,1,1,0
claude-haiku-4-5-20251001,anthropic,0.25,reason_first,8,939,2820,4096,0.8,1.0,4812,1024,11131.994750001468,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.25,reason_first,9,939,2820,4096,0.7,0.875,4812,1024,10915.336458994716,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.25,reason_first,10,939,2820,4096,0.7,0.875,4812,1024,11101.415500001167,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.25,reason_first,11,939,2820,4096,0.7,0.875,4812,1024,10283.946916999412,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.25,reason_first,12,939,2820,4096,1.0,1.0,4812,1024,12555.391500005499,1,1,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.25,reason_first,13,939,2820,4096,0.8,1.0,4812,1024,11553.525625000475,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.25,reason_first,14,939,2820,4096,0.9,1.0,4812,1024,11131.010165998305,0,1,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.25,reason_first,15,939,2820,4096,0.8,1.0,4812,1024,11231.884250002622,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.25,reason_first,16,939,2820,4096,0.7,0.875,4812,1024,11660.1799590062,0,0,1,1,0,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.25,reason_first,17,939,2820,4096,0.4,0.5,4812,1024,12736.177165999834,0,0,1,1,0,0,0,1,0,1
claude-haiku-4-5-20251001,anthropic,0.25,reason_first,18,939,2820,4096,0.7,0.875,4812,1024,10694.718000006105,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.25,reason_first,19,939,2820,4096,0.7,0.875,4812,1024,10493.275582994102,0,0,1,1,1,1,1,1,1,0
claude-haiku-4-5-20251001,anthropic,0.5,coord_first,0,1879,1880,4096,0.8,1.0,4747,1024,9205.458333999559,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.5,coord_first,1,1879,1880,4096,0.9,1.0,4747,1024,8592.658292000124,0,1,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.5,coord_first,2,1879,1880,4096,0.7,0.875,4747,1024,9296.47454100268,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.5,coord_first,3,1879,1880,4096,0.7,0.875,4747,1024,8819.929000001139,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.5,coord_first,4,1879,1880,4096,0.8,0.875,4747,1024,9674.880667000252,0,1,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.5,coord_first,5,1879,1880,4096,0.7,0.875,4747,1024,9146.537707998505,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.5,coord_first,6,1879,1880,4096,0.8,1.0,4747,1024,9563.676165998913,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.5,coord_first,7,1879,1880,4096,0.8,1.0,4747,1024,8702.282707999984,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.5,coord_first,8,1879,1880,4096,0.7,0.875,4747,1024,9440.552249994653,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.5,coord_first,9,1879,1880,4096,0.8,0.875,4747,1024,8914.582375000464,0,1,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.5,coord_first,10,1879,1880,4096,0.8,1.0,4747,1024,9377.858791005565,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.5,coord_first,11,1879,1880,4096,0.7,0.875,4747,1024,8480.062832997646,0,0,1,1,1,1,1,1,1,0
claude-haiku-4-5-20251001,anthropic,0.5,coord_first,12,1879,1880,4096,0.7,0.875,4747,1024,8643.069958001433,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.5,coord_first,13,1879,1880,4096,0.7,0.875,4747,1024,9182.793207997747,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.5,coord_first,14,1879,1880,4096,0.8,1.0,4747,1024,9067.52399999823,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.5,coord_first,15,1879,1880,4096,0.8,1.0,4747,1024,9270.812333001231,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.5,coord_first,16,1879,1880,4096,0.7,0.875,4747,1024,9098.46883299906,0,0,1,1,0,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.5,coord_first,17,1879,1880,4096,0.8,0.875,4747,1024,8748.948958003893,0,1,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.5,coord_first,18,1879,1880,4096,0.7,0.875,4747,1024,8529.097541999363,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.5,coord_first,19,1879,1880,4096,0.7,0.875,4747,1024,8911.41795799922,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.5,reason_first,0,1879,1880,4096,0.8,1.0,4747,1024,13329.488958002912,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.5,reason_first,1,1879,1880,4096,0.8,0.875,4747,1024,11953.859208999347,1,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.5,reason_first,2,1879,1880,4096,0.7,0.875,4747,1024,11551.103666999552,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.5,reason_first,3,1879,1880,4096,0.9,0.875,4747,1024,12583.806209000613,1,1,1,1,0,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.5,reason_first,4,1879,1880,4096,0.9,1.0,4747,1024,12583.886999997048,1,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.5,reason_first,5,1879,1880,4096,0.6,0.75,4747,1024,12357.37437500211,0,0,1,1,0,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.5,reason_first,6,1879,1880,4096,0.9,1.0,4747,1024,11643.129083000531,1,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.5,reason_first,7,1879,1880,4096,0.7,0.875,4747,1024,11527.976792000118,0,0,1,1,0,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.5,reason_first,8,1879,1880,4096,0.7,0.875,4747,1024,12570.445457997266,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.5,reason_first,9,1879,1880,4096,0.7,0.75,4747,1024,12065.030791000027,1,0,1,1,0,1,1,1,1,0
claude-haiku-4-5-20251001,anthropic,0.5,reason_first,10,1879,1880,4096,0.6,0.75,4747,1024,11142.172959000163,0,0,1,1,0,1,1,1,1,0
claude-haiku-4-5-20251001,anthropic,0.5,reason_first,11,1879,1880,4096,0.7,0.625,4747,1024,13212.766707998526,1,1,1,1,0,1,0,1,0,1
claude-haiku-4-5-20251001,anthropic,0.5,reason_first,12,1879,1880,4096,0.7,0.875,4747,1024,12454.825292006717,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.5,reason_first,13,1879,1880,4096,0.8,0.875,4747,1024,11672.849208000116,0,1,1,1,0,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.5,reason_first,14,1879,1880,4096,0.9,1.0,4747,1024,11769.458082999336,1,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.5,reason_first,15,1879,1880,4096,0.6,0.75,4747,1024,12048.61279099714,0,0,1,1,0,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.5,reason_first,16,1879,1880,4096,0.8,0.875,4747,1024,12722.088792004797,0,1,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.5,reason_first,17,1879,1880,4096,0.7,0.875,4747,1024,12072.352583003521,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.5,reason_first,18,1879,1880,4096,0.7,0.875,4747,1024,11921.665041001688,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.5,reason_first,19,1879,1880,4096,0.9,1.0,4747,1024,11814.012834001915,1,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.75,coord_first,0,2819,940,4096,0.7,0.875,4692,1024,9315.901250000024,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.75,coord_first,1,2819,940,4096,0.8,1.0,4692,1024,9494.175457999518,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.75,coord_first,2,2819,940,4096,0.9,0.875,4692,1024,8797.342624999146,1,1,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.75,coord_first,3,2819,940,4096,0.7,0.875,4692,1024,9422.475999999733,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.75,coord_first,4,2819,940,4096,0.7,0.875,4692,1024,9227.64104199814,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.75,coord_first,5,2819,940,4096,0.8,0.875,4692,1024,10343.756083999324,1,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.75,coord_first,6,2819,940,4096,0.7,0.875,4692,1024,9222.795124998811,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.75,coord_first,7,2819,940,4096,0.8,1.0,4692,1024,10351.245875001041,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.75,coord_first,8,2819,940,4096,0.7,0.875,4692,1024,9585.217332998582,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.75,coord_first,9,2819,940,4096,0.7,0.875,4692,1024,8848.009665998688,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.75,coord_first,10,2819,940,4096,0.7,0.875,4692,1024,9281.136958001298,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.75,coord_first,11,2819,940,4096,0.7,0.875,4692,1024,16007.776541002386,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.75,coord_first,12,2819,940,4096,0.6,0.75,4692,1024,8996.27404200146,0,0,1,1,0,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.75,coord_first,13,2819,940,4096,0.7,0.875,4692,1024,9459.49875000224,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.75,coord_first,14,2819,940,4096,0.9,1.0,4692,1024,8938.887832999171,0,1,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.75,coord_first,15,2819,940,4096,0.8,1.0,4692,1024,9256.623583001783,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.75,coord_first,16,2819,940,4096,0.8,1.0,4692,1024,10589.640458005306,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.75,coord_first,17,2819,940,4096,0.8,1.0,4692,1024,9185.457957995823,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.75,coord_first,18,2819,940,4096,0.7,0.875,4692,1024,8900.428875000216,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.75,coord_first,19,2819,940,4096,0.8,1.0,4692,1024,10005.385416996432,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.75,reason_first,0,2819,940,4096,0.7,0.875,4692,1024,12112.609208001231,0,0,1,1,1,1,1,1,1,0
claude-haiku-4-5-20251001,anthropic,0.75,reason_first,1,2819,940,4096,0.7,0.875,4692,1024,11786.206875000062,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.75,reason_first,2,2819,940,4096,0.7,0.875,4692,1024,11532.286165998812,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.75,reason_first,3,2819,940,4096,0.7,0.875,4692,1024,11958.095041998604,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.75,reason_first,4,2819,940,4096,0.7,0.875,4692,1024,11735.240917001647,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.75,reason_first,5,2819,940,4096,0.7,0.875,4692,1024,11772.905290999915,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.75,reason_first,6,2819,940,4096,0.6,0.75,4692,1024,11165.068625003187,0,0,1,1,1,1,1,0,1,0
claude-haiku-4-5-20251001,anthropic,0.75,reason_first,7,2819,940,4096,0.6,0.75,4692,1024,11940.733167000872,0,0,1,1,1,1,1,0,1,0
claude-haiku-4-5-20251001,anthropic,0.75,reason_first,8,2819,940,4096,0.6,0.75,4692,1024,13265.253666999342,0,0,1,1,0,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.75,reason_first,9,2819,940,4096,0.6,0.75,4692,1024,12251.772750001692,0,0,1,1,1,1,1,0,1,0
claude-haiku-4-5-20251001,anthropic,0.75,reason_first,10,2819,940,4096,0.6,0.75,4692,1024,12054.212167000514,0,0,1,1,0,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.75,reason_first,11,2819,940,4096,0.9,0.875,4692,1024,11903.769292002835,1,1,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.75,reason_first,12,2819,940,4096,0.7,0.875,4692,1024,18157.83633400133,0,0,1,1,1,1,1,1,1,0
claude-haiku-4-5-20251001,anthropic,0.75,reason_first,13,2819,940,4096,0.7,0.875,4692,1024,11631.652957999904,0,0,1,1,1,1,1,1,1,0
claude-haiku-4-5-20251001,anthropic,0.75,reason_first,14,2819,940,4096,0.8,0.875,4692,1024,11632.5252500028,1,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.75,reason_first,15,2819,940,4096,1.0,1.0,4692,1024,12342.594499998086,1,1,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.75,reason_first,16,2819,940,4096,0.7,0.875,4692,1024,11918.915125002968,0,0,1,1,1,1,1,1,1,0
claude-haiku-4-5-20251001,anthropic,0.75,reason_first,17,2819,940,4096,0.7,0.75,4692,1024,11890.493000006245,0,1,1,1,1,1,1,0,1,0
claude-haiku-4-5-20251001,anthropic,0.75,reason_first,18,2819,940,4096,0.7,0.875,4692,1024,11229.81041699677,0,0,1,1,1,1,1,1,1,0
claude-haiku-4-5-20251001,anthropic,0.75,reason_first,19,2819,940,4096,0.6,0.75,4692,1024,12041.85837499972,0,0,1,1,1,1,1,0,1,0
claude-haiku-4-5-20251001,anthropic,0.9,coord_first,0,3383,376,4096,0.6,0.625,4660,1024,10157.945834002021,0,1,1,1,1,1,1,0,0,0
claude-haiku-4-5-20251001,anthropic,0.9,coord_first,1,3383,376,4096,0.6,0.75,4660,1024,10127.96837499991,0,0,1,1,1,1,1,0,0,1
claude-haiku-4-5-20251001,anthropic,0.9,coord_first,2,3383,376,4096,0.7,0.75,4660,1024,10304.222917002335,0,1,1,1,1,1,1,0,0,1
claude-haiku-4-5-20251001,anthropic,0.9,coord_first,3,3383,376,4096,0.0,0.0,4660,1024,9982.874124998489,0,0,0,0,0,0,0,0,0,0
claude-haiku-4-5-20251001,anthropic,0.9,coord_first,4,3383,376,4096,0.5,0.625,4660,1024,9341.944458003127,0,0,1,1,0,1,1,0,0,1
claude-haiku-4-5-20251001,anthropic,0.9,coord_first,5,3383,376,4096,0.6,0.75,4660,1024,9041.707417003636,0,0,1,1,1,1,1,0,0,1
claude-haiku-4-5-20251001,anthropic,0.9,coord_first,6,3383,376,4096,0.6,0.75,4660,1024,11283.129291005025,0,0,1,1,1,1,1,0,0,1
claude-haiku-4-5-20251001,anthropic,0.9,coord_first,7,3383,376,4096,0.5,0.625,4660,1024,10415.898291001213,0,0,1,1,1,1,1,0,0,0
claude-haiku-4-5-20251001,anthropic,0.9,coord_first,8,3383,376,4096,0.6,0.75,4660,1024,9749.940333000268,0,0,1,1,1,1,1,0,0,1
claude-haiku-4-5-20251001,anthropic,0.9,coord_first,9,3383,376,4096,0.5,0.625,4660,1024,10570.401666998805,0,0,1,1,1,1,1,0,0,0
claude-haiku-4-5-20251001,anthropic,0.9,coord_first,10,3383,376,4096,0.6,0.625,4660,1024,10085.689250001451,1,0,1,1,1,1,1,0,0,0
claude-haiku-4-5-20251001,anthropic,0.9,coord_first,11,3383,376,4096,0.6,0.75,4660,1024,10042.278834000172,0,0,1,1,1,1,1,0,0,1
claude-haiku-4-5-20251001,anthropic,0.9,coord_first,12,3383,376,4096,0.6,0.625,4660,1024,8845.715958996152,0,1,1,1,1,1,1,0,0,0
claude-haiku-4-5-20251001,anthropic,0.9,coord_first,13,3383,376,4096,0.6,0.625,4660,1024,10941.273958000238,1,0,1,1,0,1,1,0,0,1
claude-haiku-4-5-20251001,anthropic,0.9,coord_first,14,3383,376,4096,0.5,0.625,4660,1024,10471.076041998458,0,0,1,1,1,1,1,0,0,0
claude-haiku-4-5-20251001,anthropic,0.9,coord_first,15,3383,376,4096,0.6,0.75,4660,1024,10358.651082999131,0,0,1,1,1,1,1,0,0,1
claude-haiku-4-5-20251001,anthropic,0.9,coord_first,16,3383,376,4096,0.5,0.625,4660,1024,10743.097667000256,0,0,1,1,1,1,1,0,0,0
claude-haiku-4-5-20251001,anthropic,0.9,coord_first,17,3383,376,4096,0.5,0.625,4660,1024,9201.824124997074,0,0,1,1,1,1,1,0,0,0
claude-haiku-4-5-20251001,anthropic,0.9,coord_first,18,3383,376,4096,0.4,0.5,4660,1024,9907.137582995347,0,0,1,1,0,1,1,0,0,0
claude-haiku-4-5-20251001,anthropic,0.9,coord_first,19,3383,376,4096,0.7,0.75,4660,996,10242.533292002918,1,0,1,1,1,1,1,0,0,1
claude-haiku-4-5-20251001,anthropic,0.9,reason_first,0,3383,376,4096,0.6,0.75,4660,1024,11906.498084001214,0,0,1,1,1,1,1,0,0,1
claude-haiku-4-5-20251001,anthropic,0.9,reason_first,1,3383,376,4096,0.7,0.625,4660,1024,10288.3388750015,1,1,1,1,0,1,1,0,1,0
claude-haiku-4-5-20251001,anthropic,0.9,reason_first,2,3383,376,4096,0.7,0.75,4660,1024,10745.511500001157,0,1,1,1,1,1,1,0,0,1
