model,provider,proportion,order,trial_index,coordination_tokens,reasoning_tokens,total_context_tokens,mean_score_raw,mean_score_effective,input_tokens_used,output_tokens_used,elapsed_ms,crdt_throughput,mls_rfc,three_encryption_options,recommends_option_b,pg_limit,redis_pubsub_rate,redis_streams_latency,prosemirror_richtext,backend_rampup,infra_migration_weeks
claude-haiku-4-5-20251001,anthropic,0.0,coord_first,12,0,7855,8192,0.9,0.875,9759,1024,8651.996625000265,1,1,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.0,coord_first,13,0,7855,8192,0.7,0.875,9759,1024,9090.564915999948,0,0,1,1,0,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.0,coord_first,14,0,7855,8192,0.9,1.0,9759,1024,8478.41712499985,0,1,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.0,coord_first,15,0,7855,8192,0.8,1.0,9759,1024,8505.82812499988,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.0,coord_first,16,0,7855,8192,0.8,0.875,9759,1024,7972.438042000249,1,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.0,coord_first,17,0,7855,8192,1.0,1.0,9759,1024,8680.945125000108,1,1,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.0,coord_first,18,0,7855,8192,0.6,0.75,9759,1024,9363.565790999928,0,0,1,1,0,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.0,coord_first,19,0,7855,8192,1.0,1.0,9759,1024,9277.25645800001,1,1,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.0,reason_first,0,0,7855,8192,0.8,0.875,9759,1024,9108.708125000021,0,1,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.0,reason_first,1,0,7855,8192,0.7,0.875,9759,1024,9408.422125000016,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.0,reason_first,2,0,7855,8192,0.8,1.0,9759,1024,8946.713790999866,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.0,reason_first,3,0,7855,8192,0.7,0.875,9759,1024,9089.659666999978,0,0,1,1,0,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.0,reason_first,4,0,7855,8192,0.7,0.875,9759,1024,8678.644500000019,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.0,reason_first,5,0,7855,8192,0.7,0.875,9759,1024,10475.057708999884,0,0,1,1,0,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.0,reason_first,6,0,7855,8192,0.7,0.875,9759,1024,8289.512167000112,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.0,reason_first,7,0,7855,8192,0.8,1.0,9759,1024,8550.235083999723,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.0,reason_first,8,0,7855,8192,0.8,1.0,9759,1024,9876.833917000113,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.0,reason_first,9,0,7855,8192,0.8,0.875,9759,1024,8839.053457999853,0,1,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.0,reason_first,10,0,7855,8192,0.8,1.0,9759,1024,8844.059541000206,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.0,reason_first,11,0,7855,8192,0.8,1.0,9759,1024,9150.769500000024,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.0,reason_first,12,0,7855,8192,0.7,0.875,9759,1024,9075.800625000284,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.0,reason_first,13,0,7855,8192,0.7,0.875,9759,1024,8797.180624999783,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.0,reason_first,14,0,7855,8192,0.8,1.0,9759,1024,8216.247207999913,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.0,reason_first,15,0,7855,8192,0.9,1.0,9759,1024,8548.146000000088,0,1,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.0,reason_first,16,0,7855,8192,1.0,1.0,9759,1024,8342.392791999828,1,1,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.0,reason_first,17,0,7855,8192,0.8,1.0,9759,1024,9803.387333000046,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.0,reason_first,18,0,7855,8192,0.8,1.0,9759,1024,8666.53020900003,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.0,reason_first,19,0,7855,8192,0.7,0.875,9759,1024,8636.096500000349,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.25,coord_first,0,1963,5892,8192,0.7,0.875,9637,1024,12061.981208000134,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.25,coord_first,1,1963,5892,8192,0.7,0.875,9637,1024,8960.689167000055,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.25,coord_first,2,1963,5892,8192,0.6,0.75,9637,1024,10592.185124999787,0,0,1,1,1,1,1,0,1,0
claude-haiku-4-5-20251001,anthropic,0.25,coord_first,3,1963,5892,8192,0.7,0.875,9637,1024,9211.301584000012,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.25,coord_first,4,1963,5892,8192,0.7,0.875,9637,1024,10249.388624999938,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.25,coord_first,5,1963,5892,8192,0.7,0.875,9637,1024,8385.481457999958,0,0,1,1,1,1,1,1,1,0
claude-haiku-4-5-20251001,anthropic,0.25,coord_first,6,1963,5892,8192,0.7,0.875,9637,1024,10508.857083000066,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.25,coord_first,7,1963,5892,8192,0.8,1.0,9637,1024,9607.683457999883,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.25,coord_first,8,1963,5892,8192,0.8,1.0,9637,1024,8991.916375000073,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.25,coord_first,9,1963,5892,8192,0.9,1.0,9637,1024,8640.363582999953,1,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.25,coord_first,10,1963,5892,8192,0.8,1.0,9637,1024,9074.73066700004,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.25,coord_first,11,1963,5892,8192,0.7,0.875,9637,1024,9309.188624999933,0,0,1,1,1,1,1,1,1,0
claude-haiku-4-5-20251001,anthropic,0.25,coord_first,12,1963,5892,8192,0.6,0.75,9637,1024,9855.31412499995,0,0,1,1,1,1,1,0,0,1
claude-haiku-4-5-20251001,anthropic,0.25,coord_first,13,1963,5892,8192,0.8,1.0,9637,1024,10851.283458000125,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.25,coord_first,14,1963,5892,8192,0.7,0.875,9637,1024,9797.962540999833,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.25,coord_first,15,1963,5892,8192,0.6,0.625,9637,1024,9958.426416000293,0,1,1,1,0,0,0,1,1,1
claude-haiku-4-5-20251001,anthropic,0.25,coord_first,16,1963,5892,8192,0.9,1.0,9637,1024,8486.577333000241,1,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.25,coord_first,17,1963,5892,8192,1.0,1.0,9637,1024,9245.864249999613,1,1,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.25,coord_first,18,1963,5892,8192,0.8,1.0,9637,1024,9031.564500000059,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.25,coord_first,19,1963,5892,8192,0.9,1.0,9637,1024,8558.17712499993,1,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.25,reason_first,0,1963,5892,8192,0.9,1.0,9637,1024,10886.863749999975,1,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.25,reason_first,1,1963,5892,8192,0.8,0.75,9637,1024,11274.417374999985,1,1,1,1,1,1,1,0,0,1
claude-haiku-4-5-20251001,anthropic,0.25,reason_first,2,1963,5892,8192,0.8,0.875,9637,1024,10755.342165999991,1,0,1,1,1,1,1,1,0,1
claude-haiku-4-5-20251001,anthropic,0.25,reason_first,3,1963,5892,8192,0.7,0.875,9637,1024,10439.610874999971,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.25,reason_first,4,1963,5892,8192,0.6,0.75,9637,1024,10989.223625000022,0,0,1,1,0,1,1,1,1,0
claude-haiku-4-5-20251001,anthropic,0.25,reason_first,5,1963,5892,8192,0.7,0.875,9637,1024,12368.879583999842,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.25,reason_first,6,1963,5892,8192,0.6,0.75,9637,1024,14070.479332999867,0,0,1,1,1,1,1,0,1,0
claude-haiku-4-5-20251001,anthropic,0.25,reason_first,7,1963,5892,8192,0.7,0.875,9637,1024,10517.044375000069,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.25,reason_first,8,1963,5892,8192,0.8,0.875,9637,1024,10657.165582999824,0,1,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.25,reason_first,9,1963,5892,8192,0.8,0.875,9637,1024,10699.291124999945,0,1,1,1,1,1,1,1,1,0
claude-haiku-4-5-20251001,anthropic,0.25,reason_first,10,1963,5892,8192,0.9,1.0,9637,1024,12088.408792000337,0,1,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.25,reason_first,11,1963,5892,8192,0.7,0.875,9637,1024,11094.762083000205,0,0,1,1,0,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.25,reason_first,12,1963,5892,8192,0.6,0.75,9637,1024,10860.07841699984,0,0,1,1,1,1,1,0,1,0
claude-haiku-4-5-20251001,anthropic,0.25,reason_first,13,1963,5892,8192,0.7,0.875,9637,1024,11538.804416999938,0,0,1,1,1,1,1,1,1,0
claude-haiku-4-5-20251001,anthropic,0.25,reason_first,14,1963,5892,8192,0.7,0.875,9637,1024,11349.193958999876,0,0,1,1,1,1,1,1,1,0
claude-haiku-4-5-20251001,anthropic,0.25,reason_first,15,1963,5892,8192,0.9,1.0,9637,1024,14643.204292000064,0,1,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.25,reason_first,16,1963,5892,8192,0.9,1.0,9637,1024,11009.638707999784,1,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.25,reason_first,17,1963,5892,8192,0.6,0.75,9637,1024,11952.675707999788,0,0,1,1,1,1,1,0,1,0
claude-haiku-4-5-20251001,anthropic,0.25,reason_first,18,1963,5892,8192,0.7,0.875,9637,1024,12780.524332999903,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.25,reason_first,19,1963,5892,8192,0.7,0.875,9637,1024,10924.020916000245,0,0,1,1,1,1,1,1,1,0
claude-haiku-4-5-20251001,anthropic,0.5,coord_first,0,3927,3928,8192,0.7,0.75,9519,1024,9643.548749999809,1,0,1,1,1,1,1,0,0,1
claude-haiku-4-5-20251001,anthropic,0.5,coord_first,1,3927,3928,8192,0.8,0.875,9519,1024,11002.19274999995,0,1,1,1,0,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.5,coord_first,2,3927,3928,8192,0.7,0.875,9519,1024,10895.536499999935,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.5,coord_first,3,3927,3928,8192,0.8,1.0,9519,1024,9024.384000000055,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.5,coord_first,4,3927,3928,8192,0.8,1.0,9519,1024,10442.748041999948,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.5,coord_first,5,3927,3928,8192,0.8,0.875,9519,1024,10009.289166999906,0,1,1,1,0,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.5,coord_first,6,3927,3928,8192,0.8,1.0,9519,1024,10767.49037500008,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.5,coord_first,7,3927,3928,8192,0.8,0.875,9519,1024,10211.120499999879,0,1,1,1,1,0,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.5,coord_first,8,3927,3928,8192,0.8,1.0,9519,1024,9739.405000000033,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.5,coord_first,9,3927,3928,8192,0.8,1.0,9519,1024,10472.849166999822,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.5,coord_first,10,3927,3928,8192,0.8,1.0,9519,1024,10066.692583000076,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.5,coord_first,11,3927,3928,8192,0.9,0.875,9519,1024,10852.036624999982,1,1,1,1,0,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.5,coord_first,12,3927,3928,8192,0.9,1.0,9519,1024,9450.129041999844,0,1,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.5,coord_first,13,3927,3928,8192,0.7,0.875,9519,1024,9690.664124999785,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.5,coord_first,14,3927,3928,8192,0.9,1.0,9519,1024,12534.624249999979,1,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.5,coord_first,15,3927,3928,8192,0.8,1.0,9519,1024,10145.817957999952,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.5,coord_first,16,3927,3928,8192,0.7,0.875,9519,1024,9934.662624999874,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.5,coord_first,17,3927,3928,8192,0.8,1.0,9519,1024,9434.327792000204,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.5,coord_first,18,3927,3928,8192,0.8,0.875,9519,1024,10847.246708000057,0,1,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.5,coord_first,19,3927,3928,8192,0.7,0.875,9519,1024,9434.115708999798,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.5,reason_first,0,3927,3928,8192,0.7,0.875,9518,1024,12413.47183300013,0,0,1,1,1,1,1,1,1,0
claude-haiku-4-5-20251001,anthropic,0.5,reason_first,1,3927,3928,8192,0.7,0.875,9518,1024,13708.263374999888,0,0,1,1,1,1,1,1,1,0
claude-haiku-4-5-20251001,anthropic,0.5,reason_first,2,3927,3928,8192,0.8,1.0,9518,1024,10915.195625000024,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.5,reason_first,3,3927,3928,8192,1.0,1.0,9518,1024,11308.147333999841,1,1,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.5,reason_first,4,3927,3928,8192,0.6,0.75,9518,1024,11568.20379099986,0,0,1,1,1,1,1,0,1,0
claude-haiku-4-5-20251001,anthropic,0.5,reason_first,5,3927,3928,8192,0.9,0.875,9518,1024,11152.070208000168,1,1,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.5,reason_first,6,3927,3928,8192,0.7,0.875,9518,1024,10861.531417000151,0,0,1,1,1,1,1,1,1,0
claude-haiku-4-5-20251001,anthropic,0.5,reason_first,7,3927,3928,8192,0.8,1.0,9518,1024,11552.9590000001,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.5,reason_first,8,3927,3928,8192,0.7,0.875,9518,1024,11523.501749999923,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.5,reason_first,9,3927,3928,8192,0.6,0.75,9518,1024,10985.574875000111,0,0,1,1,1,1,1,0,0,1
claude-haiku-4-5-20251001,anthropic,0.5,reason_first,10,3927,3928,8192,0.7,0.875,9518,1024,11168.57595800002,0,0,1,1,1,1,1,1,1,0
claude-haiku-4-5-20251001,anthropic,0.5,reason_first,11,3927,3928,8192,0.7,0.875,9518,1024,10674.631792000127,0,0,1,1,1,1,1,1,1,0
claude-haiku-4-5-20251001,anthropic,0.5,reason_first,12,3927,3928,8192,0.7,0.875,9518,1024,10873.707291999835,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.5,reason_first,13,3927,3928,8192,0.9,1.0,9518,1024,11285.002874999918,0,1,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.5,reason_first,14,3927,3928,8192,0.7,0.875,9518,1024,11337.110250000023,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.5,reason_first,15,3927,3928,8192,0.8,0.875,9518,1024,10483.883165999941,1,0,1,1,1,1,1,1,1,0
claude-haiku-4-5-20251001,anthropic,0.5,reason_first,16,3927,3928,8192,0.7,0.875,9518,1024,12015.547083000001,0,0,1,1,1,1,1,1,1,0
claude-haiku-4-5-20251001,anthropic,0.5,reason_first,17,3927,3928,8192,0.9,1.0,9518,1024,10755.036708999796,0,1,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.5,reason_first,18,3927,3928,8192,0.7,0.75,9518,1024,11787.318249999771,0,1,1,1,1,1,1,0,1,0
claude-haiku-4-5-20251001,anthropic,0.5,reason_first,19,3927,3928,8192,0.6,0.75,9518,1024,11248.121166000146,0,0,1,1,1,1,1,0,1,0
claude-haiku-4-5-20251001,anthropic,0.75,coord_first,0,5891,1964,8192,0.9,1.0,9398,1024,11289.278292000063,1,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.75,coord_first,1,5891,1964,8192,0.7,0.875,9398,1024,9287.34766599996,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.75,coord_first,2,5891,1964,8192,0.6,0.625,9398,1024,9459.235291999903,0,1,1,1,0,0,0,1,1,1
claude-haiku-4-5-20251001,anthropic,0.75,coord_first,3,5891,1964,8192,1.0,1.0,9398,1024,11039.57879099994,1,1,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.75,coord_first,4,5891,1964,8192,0.5,0.625,9398,1024,10477.103458000101,0,0,1,1,0,0,0,1,1,1
claude-haiku-4-5-20251001,anthropic,0.75,coord_first,5,5891,1964,8192,0.7,0.875,9398,1024,9033.201208000037,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.75,coord_first,6,5891,1964,8192,0.7,0.875,9398,1024,9412.88229199995,0,0,1,1,0,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.75,coord_first,7,5891,1964,8192,1.0,1.0,9398,1024,9515.785333000167,1,1,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.75,coord_first,8,5891,1964,8192,0.8,1.0,9398,1024,9289.75229100024,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.75,coord_first,9,5891,1964,8192,0.6,0.75,9398,1024,9432.956000000104,0,0,1,1,0,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.75,coord_first,10,5891,1964,8192,0.8,0.875,9398,1024,10731.350083000052,0,1,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.75,coord_first,11,5891,1964,8192,0.9,1.0,9398,1024,9528.414542000064,1,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.75,coord_first,12,5891,1964,8192,1.0,1.0,9398,1024,9744.917250000071,1,1,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.75,coord_first,13,5891,1964,8192,0.8,1.0,9398,1024,10643.290916000296,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.75,coord_first,14,5891,1964,8192,0.8,0.75,9398,1024,13123.32083299998,1,1,1,1,1,0,0,1,1,1
claude-haiku-4-5-20251001,anthropic,0.75,coord_first,15,5891,1964,8192,0.9,1.0,9398,1024,10557.615458999862,0,1,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.75,coord_first,16,5891,1964,8192,1.0,1.0,9398,1024,9528.189583000312,1,1,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.75,coord_first,17,5891,1964,8192,0.9,1.0,9398,1024,9634.572165999998,1,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.75,coord_first,18,5891,1964,8192,0.8,1.0,9398,1024,9159.74691700012,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.75,coord_first,19,5891,1964,8192,0.8,1.0,9398,1024,9479.927166999914,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.75,reason_first,0,5891,1964,8192,0.8,1.0,9398,1024,12320.685665999918,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.75,reason_first,1,5891,1964,8192,0.8,0.875,9398,1024,12849.669375000076,0,1,1,1,0,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.75,reason_first,2,5891,1964,8192,0.6,0.625,9398,1024,10635.418458000004,0,1,1,1,0,1,1,0,0,1
claude-haiku-4-5-20251001,anthropic,0.75,reason_first,3,5891,1964,8192,0.7,0.875,9398,1024,11485.7914170002,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.75,reason_first,4,5891,1964,8192,0.7,0.875,9398,1024,12643.653374999985,0,0,1,1,1,1,1,1,1,0
claude-haiku-4-5-20251001,anthropic,0.75,reason_first,5,5891,1964,8192,1.0,1.0,9398,1024,11808.420500000011,1,1,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.75,reason_first,6,5891,1964,8192,0.8,1.0,9398,1024,11393.071916999816,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.75,reason_first,7,5891,1964,8192,0.8,1.0,9398,1024,11532.174082999973,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.75,reason_first,8,5891,1964,8192,0.7,0.875,9398,1024,11477.897416999895,0,0,1,1,1,1,1,1,1,0
claude-haiku-4-5-20251001,anthropic,0.75,reason_first,9,5891,1964,8192,1.0,1.0,9398,1024,11670.405542000026,1,1,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.75,reason_first,10,5891,1964,8192,0.7,0.875,9398,1024,10489.360374999706,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.75,reason_first,11,5891,1964,8192,0.7,0.875,9398,1024,11608.372209000208,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.75,reason_first,12,5891,1964,8192,0.7,0.875,9398,1024,11942.493125000055,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.75,reason_first,13,5891,1964,8192,0.8,1.0,9398,1024,11538.724167000055,0,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.75,reason_first,14,5891,1964,8192,0.6,0.75,9398,1024,11306.900208000116,0,0,1,1,1,1,1,0,1,0
claude-haiku-4-5-20251001,anthropic,0.75,reason_first,15,5891,1964,8192,0.5,0.625,9398,1024,10982.169500000055,0,0,1,1,0,1,1,0,1,0
claude-haiku-4-5-20251001,anthropic,0.75,reason_first,16,5891,1964,8192,0.7,0.875,9398,1024,11124.114792,0,0,1,1,1,1,1,1,1,0
claude-haiku-4-5-20251001,anthropic,0.75,reason_first,17,5891,1964,8192,0.6,0.75,9398,1024,12017.10033299969,0,0,1,1,1,1,1,0,1,0
claude-haiku-4-5-20251001,anthropic,0.75,reason_first,18,5891,1964,8192,0.9,1.0,9398,1024,11462.569166999856,1,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.75,reason_first,19,5891,1964,8192,0.8,0.875,9398,1024,12410.305959000198,1,0,1,1,1,1,1,1,1,0
claude-haiku-4-5-20251001,anthropic,0.9,coord_first,0,7069,786,8192,0.9,0.875,9325,1024,11954.889374999993,1,1,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.9,coord_first,1,7069,786,8192,0.9,1.0,9325,1024,9460.075791999998,0,1,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.9,coord_first,2,7069,786,8192,0.7,0.875,9325,1024,10960.465584000076,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.9,coord_first,3,7069,786,8192,0.9,1.0,9325,1024,10297.814292000112,1,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.9,coord_first,4,7069,786,8192,0.7,0.875,9325,1024,9688.876790999984,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.9,coord_first,5,7069,786,8192,0.7,0.75,9325,1024,10096.287207999922,1,0,1,1,1,1,1,0,0,1
claude-haiku-4-5-20251001,anthropic,0.9,coord_first,6,7069,786,8192,0.7,0.875,9325,1024,10513.647582999965,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.9,coord_first,7,7069,786,8192,0.8,0.875,9325,1024,10387.05145799986,0,1,1,1,1,1,1,1,0,1
claude-haiku-4-5-20251001,anthropic,0.9,coord_first,8,7069,786,8192,0.8,0.75,9325,1024,10266.415500000221,1,1,1,1,1,0,0,1,1,1
claude-haiku-4-5-20251001,anthropic,0.9,coord_first,9,7069,786,8192,0.7,0.875,9325,1024,9570.10470799969,0,0,1,1,1,1,1,0,1,1
claude-haiku-4-5-20251001,anthropic,0.9,coord_first,10,7069,786,8192,1.0,1.0,9325,1024,10059.17162500009,1,1,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.9,coord_first,11,7069,786,8192,1.0,1.0,9325,1024,11964.45837500005,1,1,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.9,coord_first,12,7069,786,8192,1.0,1.0,9325,1024,10844.109707999905,1,1,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.9,coord_first,13,7069,786,8192,0.9,1.0,9325,1024,12680.644666999797,0,1,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.9,coord_first,14,7069,786,8192,1.0,1.0,9325,1024,11093.916499999978,1,1,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.9,coord_first,15,7069,786,8192,1.0,1.0,9325,1024,10083.070874999976,1,1,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.9,coord_first,16,7069,786,8192,1.0,1.0,9325,1024,10284.371625000404,1,1,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.9,coord_first,17,7069,786,8192,1.0,1.0,9325,1024,12085.335750000013,1,1,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.9,coord_first,18,7069,786,8192,0.9,1.0,9325,1024,10120.377916000052,1,0,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.9,coord_first,19,7069,786,8192,0.9,1.0,9325,1024,9915.260083999783,0,1,1,1,1,1,1,1,1,1
claude-haiku-4-5-20251001,anthropic,0.9,reason_first,0,7069,786,8192,0.6,0.75,9325,1024,11290.129915999842,0,0,1,1,0,1,1,1,1,0
