benchmark,model,provider,item_id,category,proportion,order,trial_index,coordination_tokens,reasoning_tokens,task_tokens_full,task_tokens_used,task_truncated,prediction,answer,correct,score_hits,score_total,score_fraction,input_tokens_used,output_tokens_used,elapsed_ms
drop_pack,gpt-4.1-mini,openai,drop-pack-20260430-2,"number,span",0.25,reason_first,9,1024,3072,2844,2844,False,"[""7.5 females per 100 males 18 or over"", ""Josh Cribbs, 92 yards"", ""6 years"", ""3 years"", ""55 tanks, armoured and non-armoured vehicles lost (3 tanks + 20 armoured + 32 non-armoured)"", ""Kellen Clemens"", ""4 months"", ""1,400 men"", ""25 to 44"", ""73.5%""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",True,10,10,1.0,3870,125,2211
drop_pack,gpt-4.1-mini,openai,drop-pack-20260430-2,"number,span",0.5,coord_first,0,2048,2048,2844,2048,True,"[""7.5"", ""Josh Cribbs (92 yards)"", ""6 years"", ""3 years"", ""3 tanks, at least 20 armoured, 32 non-armoured"", ""Kellen Clemens"", ""(No question provided for item 7)"", ""(No question provided for item 8)"", ""(No question provided for item 9)"", ""(No question provided for item 10)""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,5,10,0.5,4094,119,3097
drop_pack,gpt-4.1-mini,openai,drop-pack-20260430-2,"number,span",0.5,coord_first,1,2048,2048,2844,2048,True,"[""7.5 more females per 100 males 18 or over"", ""Josh Cribbs (92 yards kickoff return)"", ""6 years (1938 to 1944)"", ""3 years (founded 1915, incorporated 1918)"", ""3 tanks, at least 20 armoured, 32 non-armoured vehicles"", ""Kellen Clemens"", ""Not enough information to answer"", ""Not enough information to answer"", ""Not enough information to answer"", ""Not enough information to answer""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,5,10,0.5,4094,137,2372
drop_pack,gpt-4.1-mini,openai,drop-pack-20260430-2,"number,span",0.5,coord_first,2,2048,2048,2844,2048,True,"[""7.5 more females per 100 males 18 or over"", ""Josh Cribbs (92 yards)"", ""6 years (1938 to 1944)"", ""3 years (1915 to 1918)"", ""3 tanks, at least 20 armoured, 32 non-armoured vehicles"", ""Kellen Clemens"", ""(No question provided for item 7)"", ""(No question provided for item 8)"", ""(No question provided for item 9)"", ""(No question provided for item 10)""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,5,10,0.5,4094,150,3585
drop_pack,gpt-4.1-mini,openai,drop-pack-20260430-2,"number,span",0.5,coord_first,3,2048,2048,2844,2048,True,"[""7.5 more females per 100 males 18 or over"", ""Josh Cribbs (92 yards kickoff return)"", ""6 years (1938 to 1944)"", ""3 years (founded 1915, incorporated 1918)"", ""3 tanks, at least 20 armoured, 32 non-armoured vehicles"", ""Kellen Clemens"", ""(No question provided for item 7)"", ""(No question provided for item 7)"", ""(No question provided for item 7)"", ""(No question provided for item 7)""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,5,10,0.5,4094,156,4302
drop_pack,gpt-4.1-mini,openai,drop-pack-20260430-2,"number,span",0.5,coord_first,4,2048,2048,2844,2048,True,"[""7.5 females per 100 males 18 or over"", ""Josh Cribbs (92 yards kickoff return)"", ""6 years (1938 to 1944)"", ""3 years (1915 to 1918)"", ""3 tanks, at least 20 armoured, 32 non-armoured vehicles"", ""Kellen Clemens"", ""(No question provided for item 7)"", ""(No question provided for item 8)"", ""(No question provided for item 9)"", ""(No question provided for item 10)""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,5,10,0.5,4094,145,1620
drop_pack,gpt-4.1-mini,openai,drop-pack-20260430-2,"number,span",0.5,coord_first,5,2048,2048,2844,2048,True,"[""7.5"", ""Josh Cribbs (92 yards)"", ""6 years"", ""3 years"", ""3 tanks, at least 20 armoured, 32 non-armoured"", ""Kellen Clemens"", ""(No question provided for item 7)"", ""(No question provided for item 8)"", ""(No question provided for item 9)"", ""(No question provided for item 10)""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,5,10,0.5,4094,123,2474
drop_pack,gpt-4.1-mini,openai,drop-pack-20260430-2,"number,span",0.5,coord_first,6,2048,2048,2844,2048,True,"[""7.5 females per 100 males 18 or over"", ""Josh Cribbs (92 yards)"", ""6 years (1938 to 1944)"", ""3 years (founded 1915, incorporated 1918)"", ""3 tanks, at least 20 armoured, 32 non-armoured vehicles"", ""Kellen Clemens"", ""Not provided in the passage"", ""Not provided in the passage"", ""Not provided in the passage"", ""Not provided in the passage""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,5,10,0.5,4094,137,2219
drop_pack,gpt-4.1-mini,openai,drop-pack-20260430-2,"number,span",0.5,coord_first,7,2048,2048,2844,2048,True,"[""7.5 more females per 100 males 18 or over"", ""Josh Cribbs (92 yards kickoff return)"", ""6 years (1938 to 1944)"", ""3 years (1915 to 1918)"", ""3 tanks, at least 20 armoured, 32 non-armoured vehicles"", ""Kellen Clemens"", ""(No question provided for item 7)"", ""(No question provided for item 7)"", ""(No question provided for item 7)"", ""(No question provided for item 7)""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,5,10,0.5,4094,146,2187
drop_pack,gpt-4.1-mini,openai,drop-pack-20260430-2,"number,span",0.5,coord_first,8,2048,2048,2844,2048,True,"[""7.5 more females per 100 males 18 or over"", ""Josh Cribbs (92 yards kickoff return)"", ""6 years (1938 to 1944)"", ""3 years (founded 1915, incorporated 1918)"", ""3 tanks, at least 20 armoured, 32 non-armoured vehicles"", ""Kellen Clemens"", ""(No question provided for item 7)"", ""(No question provided for item 8)"", ""(No question provided for item 9)"", ""(No question provided for item 10)""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,5,10,0.5,4094,150,1712
drop_pack,gpt-4.1-mini,openai,drop-pack-20260430-2,"number,span",0.5,coord_first,9,2048,2048,2844,2048,True,"[""7.5 more females per 100 males 18 or over"", ""Josh Cribbs (92 yards)"", ""6 years (1938 to 1944)"", ""3 years (founded 1915, incorporated 1918)"", ""3 tanks, at least 20 armoured, 32 non-armoured vehicles"", ""Kellen Clemens"", ""The passage is incomplete; no answer available"", ""[No question provided for item 8]"", ""[No question provided for item 9]"", ""[No question provided for item 10]""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,5,10,0.5,4094,153,2051
drop_pack,gpt-4.1-mini,openai,drop-pack-20260430-2,"number,span",0.5,reason_first,0,2048,2048,2844,2048,True,"[""7.5 females per 100 males 18 or over"", ""Josh Cribbs, 92 yards kickoff return"", ""6 years"", ""3 years"", ""3 tanks, at least 20 armoured, 32 non-armoured vehicles"", ""Kellen Clemens"", ""May 1997"", ""25 out of 30 vehicles destroyed in one engagement"", ""12.5 billion rubles total cost"", ""2 BMP-2s lost by South Ossetian forces""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,5,10,0.5,4094,136,3294
drop_pack,gpt-4.1-mini,openai,drop-pack-20260430-2,"number,span",0.5,reason_first,1,2048,2048,2844,2048,True,"[""7.5 females per 100 males 18 or over"", ""Josh Cribbs, 92 yards kickoff return"", ""6 years"", ""3 years"", ""3 tanks, at least 20 armoured, 32 non-armoured vehicles"", ""Kellen Clemens"", ""May 1997"", ""25 out of 30 vehicles destroyed"", ""1918"", ""3 weeks""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,5,10,0.5,4094,117,2085
drop_pack,gpt-4.1-mini,openai,drop-pack-20260430-2,"number,span",0.5,reason_first,2,2048,2048,2844,2048,True,"[""7.5 females per 100 males 18 or over"", ""Josh Cribbs, 92 yards"", ""6 years"", ""3 years"", ""3 tanks, at least 20 armoured, 32 non-armoured vehicles"", ""Kellen Clemens"", ""May (Operation Hammer)"", ""25 out of 30 vehicles destroyed in one engagement"", ""1918"", ""37 years""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,5,10,0.5,4094,119,1887
drop_pack,gpt-4.1-mini,openai,drop-pack-20260430-2,"number,span",0.5,reason_first,3,2048,2048,2844,2048,True,"[""7.5 females per 100 males 18 or over"", ""Josh Cribbs, 92 yards kickoff return"", ""6 years"", ""3 years"", ""3 tanks, at least 20 armoured, 32 non-armoured vehicles"", ""Kellen Clemens"", ""May (Operation Hammer) and 25 September 1997 (Turkish forces re-entry)"", ""1915"", ""23-yard field goal by Phil Dawson"", ""37 years""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,5,10,0.5,4094,132,3355
drop_pack,gpt-4.1-mini,openai,drop-pack-20260430-2,"number,span",0.5,reason_first,4,2048,2048,2844,2048,True,"[""7.5 females per 100 males 18 or over"", ""Josh Cribbs, 92 yards kickoff return"", ""6 years (1938 to 1944)"", ""3 years (1915 to 1918)"", ""3 tanks, at least 20 armoured, 32 non-armoured vehicles"", ""Kellen Clemens"", ""May 1997 (Operation Hammer)"", ""25 out of 30 vehicles destroyed in one engagement"", ""12.5 billion rubles total cost"", ""2 BMP-2s lost by South Ossetian forces""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,5,10,0.5,4094,156,2514
drop_pack,gpt-4.1-mini,openai,drop-pack-20260430-2,"number,span",0.5,reason_first,5,2048,2048,2844,2048,True,"[""7.5 females"", ""Josh Cribbs (92-yard kickoff return)"", ""6 years (1938 to 1944)"", ""3 years (1915 to 1918)"", ""3 tanks, at least 20 armoured, 32 non-armoured vehicles"", ""Kellen Clemens"", ""May (Operation Hammer)"", ""25 out of 30 vehicles destroyed"", ""12.5 billion rubles total cost"", ""2 BMP-2s lost by South Ossetian forces""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,5,10,0.5,4094,142,2575
drop_pack,gpt-4.1-mini,openai,drop-pack-20260430-2,"number,span",0.5,reason_first,6,2048,2048,2844,2048,True,"[""7.5 females"", ""Josh Cribbs (92 yards)"", ""6 years"", ""3 years"", ""55 total (3 tanks, 20 armoured, 32 non-armoured)"", ""Kellen Clemens"", ""May (Operation Hammer)"", ""25 vehicles destroyed in one engagement"", ""1918"", ""38-0 (Jacksonville Jaguars lead)""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,6,10,0.6,4094,115,1974
drop_pack,gpt-4.1-mini,openai,drop-pack-20260430-2,"number,span",0.5,reason_first,7,2048,2048,2844,2048,True,"[""7.5 females per 100 males 18 or over"", ""Josh Cribbs, 92 yards kickoff return"", ""6 years"", ""3 years"", ""3 tanks, at least 20 armoured, 32 non-armoured vehicles"", ""Kellen Clemens"", ""May (Operation Hammer) and 25 September 1997 (Turkish forces re-entered)"", ""26.20% under 18"", ""1918"", ""3-7 (Cleveland Browns record after loss)""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,5,10,0.5,4094,142,2117
drop_pack,gpt-4.1-mini,openai,drop-pack-20260430-2,"number,span",0.5,reason_first,8,2048,2048,2844,2048,True,"[""7.5 females"", ""Josh Cribbs (92 yards)"", ""6 years"", ""3 years"", ""55 (3 tanks + 20 armoured + 32 non-armoured)"", ""Kellen Clemens"", ""May (Operation Hammer)"", ""25 vehicles"", ""12.5 billion rubles"", ""1997""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,6,10,0.6,4094,107,1599
drop_pack,gpt-4.1-mini,openai,drop-pack-20260430-2,"number,span",0.5,reason_first,9,2048,2048,2844,2048,True,"[""7.5 females per 100 males 18 or over"", ""Josh Cribbs, 92 yards kickoff return"", ""6 years"", ""3 years"", ""3 tanks, at least 20 armoured, 32 non-armoured vehicles"", ""Kellen Clemens"", ""May (year not specified)"", ""25 out of 30 vehicles destroyed in one engagement"", ""1918"", ""37 years""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,5,10,0.5,4094,122,1580
drop_pack,gpt-4.1-mini,openai,drop-pack-20260430-2,"number,span",0.75,coord_first,0,3072,1024,2844,1024,True,"[""7.5 more females per 100 males 18 or over"", ""Josh Cribbs (92-yard kickoff return)"", ""6 years (1938 to 1944)"", ""1915"", ""37 years"", ""26.2% under 18"", ""3 weeks"", ""8 weeks"", ""3 backend, 2 frontend, 1 security"", ""Event-sourced CRDT with WebSocket transport""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,3,10,0.3,4076,124,1887
drop_pack,gpt-4.1-mini,openai,drop-pack-20260430-2,"number,span",0.75,coord_first,1,3072,1024,2844,1024,True,"[""7.5"", ""Josh Cribbs' 92-yard kickoff return"", ""6 years"", ""1915"", ""26.20%"", ""37 years"", ""95.90 males per 100 females"", ""3-7"", ""43-yard field goal by Jeff Reed"", ""23-yard field goal by Phil Dawson""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,3,10,0.3,4076,105,1264
drop_pack,gpt-4.1-mini,openai,drop-pack-20260430-2,"number,span",0.75,coord_first,2,3072,1024,2844,1024,True,"[""7.5"", ""Josh Cribbs (92 yards)"", ""6 years (1938 to 1944)"", ""1915"", ""Not provided"", ""Not provided"", ""Not provided"", ""Not provided"", ""Not provided"", ""Not provided""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,3,10,0.3,4076,87,1704
drop_pack,gpt-4.1-mini,openai,drop-pack-20260430-2,"number,span",0.75,coord_first,3,3072,1024,2844,1024,True,"[""7.5"", ""Josh Cribbs (92-yard kickoff return)"", ""6 years (1938 to 1944)"", ""1915"", ""Not provided"", ""Not provided"", ""Not provided"", ""Not provided"", ""Not provided"", ""Not provided""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,3,10,0.3,4076,89,2003
drop_pack,gpt-4.1-mini,openai,drop-pack-20260430-2,"number,span",0.75,coord_first,4,3072,1024,2844,1024,True,"[""7.5"", ""Josh Cribbs (92 yards)"", ""6 years"", ""Alfred A. Knopf Sr. and Blanche Knopf"", ""1915"", ""$5,000"", ""New York's Candler Building"", ""Alfred Knopf (president), Blanche Knopf (vice-president), Samuel Knopf (treasurer)"", ""European translations and high-brow works of literature"", ""\u00c9mile Augier's Four Plays""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,3,10,0.3,4076,123,2012
drop_pack,gpt-4.1-mini,openai,drop-pack-20260430-2,"number,span",0.75,coord_first,5,3072,1024,2844,1024,True,"[""7.5 more females per 100 males 18 or over"", ""Josh Cribbs (92-yard kickoff return)"", ""6 years (1938 to 1944)"", ""1915"", ""37 years"", ""26.20%"", ""9.30%"", ""26.50%"", ""23.50%"", ""14.60%""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,3,10,0.3,4076,115,2486
drop_pack,gpt-4.1-mini,openai,drop-pack-20260430-2,"number,span",0.75,coord_first,6,3072,1024,2844,1024,True,"[""7.5 more females per 100 males 18 or over"", ""Josh Cribbs (92-yard kickoff return)"", ""6 years (1938 to 1944)"", ""1915"", ""37 years"", ""26.20% under the age of 18"", ""3 weeks (infrastructure migration)"", ""8 weeks (hard deadline)"", ""3 backend, 2 frontend, 1 security (team size)"", ""Event-sourced CRDT with WebSocket transport (architecture decision)""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,3,10,0.3,4076,144,2438
drop_pack,gpt-4.1-mini,openai,drop-pack-20260430-2,"number,span",0.75,coord_first,7,3072,1024,2844,1024,True,"[""7.5"", ""Josh Cribbs (92 yards)"", ""6 years"", ""Not enough information provided"", ""Not enough information provided"", ""Not enough information provided"", ""Not enough information provided"", ""Not enough information provided"", ""Not enough information provided"", ""Not enough information provided""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,3,10,0.3,4076,92,1684
drop_pack,gpt-4.1-mini,openai,drop-pack-20260430-2,"number,span",0.75,coord_first,8,3072,1024,2844,1024,True,"[""7.5 more females per 100 males 18 or over"", ""Josh Cribbs (92-yard kickoff return)"", ""6 years (1938 to 1944)"", ""1915"", ""37 years (median age)"", ""3 weeks (infra migration estimate)"", ""8 weeks (hard deadline)"", ""73% (customer churn when collaboration breaks)"", ""3 backend, 2 frontend, 1 security (team size)"", ""Event-sourced CRDT with WebSocket transport (architecture decision)""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,3,10,0.3,4076,147,2479
drop_pack,gpt-4.1-mini,openai,drop-pack-20260430-2,"number,span",0.75,coord_first,9,3072,1024,2844,1024,True,"[""7.5 more females per 100 males 18 or over"", ""Josh Cribbs (92-yard kickoff return)"", ""6 years (1938 to 1944)"", ""1915"", ""Alfred A. Knopf Sr."", ""$5,000"", ""New York's Candler Building"", ""1918"", ""Alfred Knopf (president)"", ""European translations and high-brow works""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,3,10,0.3,4076,121,1789
drop_pack,gpt-4.1-mini,openai,drop-pack-20260430-2,"number,span",0.75,reason_first,0,3072,1024,2844,1024,True,"[""7.5"", ""Josh Cribbs' 92-yard kickoff return"", ""6 years"", ""1915"", ""26.20%"", ""37 years"", ""3-7"", ""57 yards"", ""43 yards"", ""1-yard run""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,3,10,0.3,4076,90,1514
drop_pack,gpt-4.1-mini,openai,drop-pack-20260430-2,"number,span",0.75,reason_first,1,3072,1024,2844,1024,True,"[""7.5"", ""Josh Cribbs 92 yards kickoff return"", ""6 years"", ""1915"", ""26.20%"", ""37 years"", ""23.50%"", ""3-7"", ""57 yards interception return"", ""43 yards field goal""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,3,10,0.3,4076,93,1547
drop_pack,gpt-4.1-mini,openai,drop-pack-20260430-2,"number,span",0.75,reason_first,2,3072,1024,2844,1024,True,"[""7.5 females per 100 males 18 or over"", ""Josh Cribbs, 92 yards"", ""6 years"", ""1915"", ""26.20%"", ""37 years"", ""95.90 males per 100 females"", ""3-7 (record after loss)"", ""1-yard TD run by Willie Parker"", ""1946""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,3,10,0.3,4076,113,2755
drop_pack,gpt-4.1-mini,openai,drop-pack-20260430-2,"number,span",0.75,reason_first,3,3072,1024,2844,1024,True,"[""7.5"", ""Josh Cribbs 92-yard kickoff return"", ""6 years"", ""1915"", ""26.20%"", ""37 years"", ""3-7"", ""57 yards"", ""43 yards"", ""20 yards""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,3,10,0.3,4076,88,1341
drop_pack,gpt-4.1-mini,openai,drop-pack-20260430-2,"number,span",0.75,reason_first,4,3072,1024,2844,1024,True,"[""7.5 females per 100 males 18 or over"", ""Josh Cribbs, 92 yards kickoff return"", ""6 years"", ""1915"", ""26.20%"", ""37 years"", ""3-7"", ""57 yards"", ""23 yards"", ""43 yards""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,3,10,0.3,4076,99,2703
drop_pack,gpt-4.1-mini,openai,drop-pack-20260430-2,"number,span",0.75,reason_first,5,3072,1024,2844,1024,True,"[""7.5 females"", ""Josh Cribbs' 92-yard kickoff return"", ""6 years"", ""1915"", ""26.20%"", ""37 years"", ""95.90 males per 100 females"", ""23.50%"", ""3-7 (Cleveland Browns record after loss)"", ""1-yard TD run by Willie Parker""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,3,10,0.3,4076,112,1651
drop_pack,gpt-4.1-mini,openai,drop-pack-20260430-2,"number,span",0.75,reason_first,6,3072,1024,2844,1024,True,"[""7.5"", ""Josh Cribbs 92-yard kickoff return"", ""6 years"", ""1915"", ""26.20%"", ""37 years"", ""3-7"", ""57 yards"", ""23-yard field goal"", ""1946""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,3,10,0.3,4076,90,2159
drop_pack,gpt-4.1-mini,openai,drop-pack-20260430-2,"number,span",0.75,reason_first,7,3072,1024,2844,1024,True,"[""7.5"", ""Josh Cribbs 92-yard kickoff return"", ""6 years"", ""1915"", ""26.20%"", ""37 years"", ""23.50%"", ""3-7"", ""43-yard field goal"", ""1946""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,3,10,0.3,4076,91,3190
drop_pack,gpt-4.1-mini,openai,drop-pack-20260430-2,"number,span",0.75,reason_first,8,3072,1024,2844,1024,True,"[""7.5 females per 100 males 18 or over"", ""Josh Cribbs (92-yard kickoff return)"", ""6 years (1938 to 1944)"", ""1915"", ""26.20%"", ""37 years"", ""23.50%"", ""3-7 (Cleveland Browns record after loss)"", ""57 yards (interception return by Daven Holly)"", ""1946""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,3,10,0.3,4076,126,1742
drop_pack,gpt-4.1-mini,openai,drop-pack-20260430-2,"number,span",0.75,reason_first,9,3072,1024,2844,1024,True,"[""7.5 females per 100 males age 18 and over"", ""Josh Cribbs, 92 yards kickoff return"", ""6 years"", ""1915"", ""26.20%"", ""37 years"", ""3-7"", ""1-yard TD run by Willie Parker"", ""23-yard field goal by Phil Dawson"", ""57 yards interception return by Daven Holly""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,3,10,0.3,4076,116,1787
drop_pack,gpt-4.1-mini,openai,drop-pack-20260430-2,"number,span",0.9,coord_first,0,3686,410,2844,410,True,"[""7.5"", ""57 yards"", ""23 yards"", ""43 yards"", ""35 yards"", ""Cleveland Browns"", ""Pittsburgh Steelers"", ""Daven Holly"", ""Phil Dawson"", ""Jeff Reed""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,1,10,0.1,4093,76,1355
drop_pack,gpt-4.1-mini,openai,drop-pack-20260430-2,"number,span",0.9,coord_first,1,3686,410,2844,410,True,"[""7.5"", ""57 yards"", ""23 yards"", ""43 yards"", ""35 yards"", ""26.20%"", ""9.30%"", ""26.50%"", ""23.50%"", ""14.60%""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,1,10,0.1,4093,90,1312
drop_pack,gpt-4.1-mini,openai,drop-pack-20260430-2,"number,span",0.9,coord_first,2,3686,410,2844,410,True,"[""7.5"", ""57 yards"", ""23 yards"", ""43 yards"", ""35 yards"", ""Cleveland Browns"", ""Pittsburgh Steelers"", ""Daven Holly"", ""Phil Dawson"", ""Jeff Reed""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,1,10,0.1,4093,76,1288
drop_pack,gpt-4.1-mini,openai,drop-pack-20260430-2,"number,span",0.9,coord_first,3,3686,410,2844,410,True,"[""7.5"", ""57 yards"", ""23 yards"", ""43 yards"", ""35 yards"", ""26.20%"", ""9.30%"", ""26.50%"", ""23.50%"", ""14.60%""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,1,10,0.1,4093,90,1578
