benchmark,model,provider,item_id,category,proportion,order,trial_index,coordination_tokens,reasoning_tokens,task_tokens_full,task_tokens_used,task_truncated,prediction,answer,correct,score_hits,score_total,score_fraction,input_tokens_used,output_tokens_used,elapsed_ms
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.25,reason_first,8,1024,3072,665,665,False,"[""18"", ""12"", ""5"", ""31"", ""11"", ""1554"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,1918,83,1062
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.25,reason_first,9,1024,3072,665,665,False,"[""18"", ""12"", ""5"", ""31"", ""11"", ""1554"", ""4"", ""112"", ""93"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,1918,83,1358
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.5,coord_first,0,2048,2048,665,665,False,"[""14"", ""12"", ""7.5"", ""47"", ""11"", ""1554"", ""4"", ""112"", ""120"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,3,10,0.3,3080,85,985
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.5,coord_first,1,2048,2048,665,665,False,"[""14"", ""12"", ""7.5"", ""47"", ""11"", ""1512"", ""4"", ""112"", ""120"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,3,10,0.3,3080,85,1365
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.5,coord_first,2,2048,2048,665,665,False,"[""14"", ""12"", ""7.5"", ""47"", ""11"", ""1512"", ""4"", ""112"", ""120"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,3,10,0.3,3080,85,1262
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.5,coord_first,3,2048,2048,665,665,False,"[""14"", ""12"", ""7.5"", ""47"", ""11"", ""1512"", ""4"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,3080,85,1085
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.5,coord_first,4,2048,2048,665,665,False,"[""14"", ""12"", ""7.5"", ""47"", ""11"", ""1512"", ""4"", ""112"", ""120"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,3,10,0.3,3080,85,1186
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.5,coord_first,5,2048,2048,665,665,False,"[""14"", ""12"", ""7.5"", ""7"", ""11"", ""1512"", ""4"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,3080,85,1141
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.5,coord_first,6,2048,2048,665,665,False,"[""14"", ""12"", ""7.5"", ""47"", ""11"", ""1512"", ""4"", ""112"", ""120"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,3,10,0.3,3080,85,1330
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.5,coord_first,7,2048,2048,665,665,False,"[""14"", ""12"", ""7.5"", ""7"", ""11"", ""1512"", ""4"", ""112"", ""120"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,3,10,0.3,3080,85,1329
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.5,coord_first,8,2048,2048,665,665,False,"[""14"", ""12"", ""7.5"", ""7"", ""11"", ""1554"", ""4"", ""112"", ""120"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,3,10,0.3,3080,85,1197
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.5,coord_first,9,2048,2048,665,665,False,"[""14"", ""12"", ""7.5"", ""7"", ""11"", ""1512"", ""4"", ""112"", ""120"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,3,10,0.3,3080,85,1214
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.5,reason_first,0,2048,2048,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1554"", ""6"", ""112"", ""93"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,3080,83,2634
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.5,reason_first,1,2048,2048,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1512"", ""6"", ""112"", ""93"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,3080,83,1208
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.5,reason_first,2,2048,2048,665,665,False,"[""14"", ""12"", ""7.5"", ""47"", ""11"", ""1554"", ""4"", ""112"", ""93"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,3,10,0.3,3080,85,1330
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.5,reason_first,3,2048,2048,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1554"", ""4"", ""112"", ""93"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,3080,83,1278
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.5,reason_first,4,2048,2048,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1554"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,3080,83,2063
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.5,reason_first,5,2048,2048,665,665,False,"[""14"", ""12"", ""5"", ""47"", ""11"", ""1554"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,3080,83,1510
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.5,reason_first,6,2048,2048,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1554"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,3080,83,1339
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.5,reason_first,7,2048,2048,665,665,False,"[""14"", ""12"", ""7.5"", ""47"", ""11"", ""1512"", ""2"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,3080,85,1524
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.5,reason_first,8,2048,2048,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1554"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,3080,83,1423
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.5,reason_first,9,2048,2048,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1554"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,3080,83,1229
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.75,coord_first,0,3072,1024,665,665,False,"[""14"", ""12"", ""7.5"", ""47"", ""11"", ""1512"", ""4"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,4238,85,1227
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.75,coord_first,1,3072,1024,665,665,False,"[""14"", ""12"", ""7.5"", ""47"", ""11"", ""1512"", ""4"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,4238,85,1317
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.75,coord_first,2,3072,1024,665,665,False,"[""14"", ""12"", ""7.5"", ""47"", ""11"", ""1512"", ""4"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,4238,85,1417
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.75,coord_first,3,3072,1024,665,665,False,"[""14"", ""12"", ""7.5"", ""47"", ""11"", ""1512"", ""4"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,4238,85,1137
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.75,coord_first,4,3072,1024,665,665,False,"[""14"", ""12"", ""7.5"", ""47"", ""11"", ""1512"", ""4"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,4238,85,1080
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.75,coord_first,5,3072,1024,665,665,False,"[""14"", ""12"", ""7.5"", ""47"", ""11"", ""1512"", ""4"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,4238,85,1294
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.75,coord_first,6,3072,1024,665,665,False,"[""14"", ""12"", ""7.5"", ""47"", ""11"", ""1512"", ""4"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,4238,85,2535
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.75,coord_first,7,3072,1024,665,665,False,"[""14"", ""12"", ""7.5"", ""47"", ""11"", ""1512"", ""4"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,4238,85,1122
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.75,coord_first,8,3072,1024,665,665,False,"[""14"", ""12"", ""7.5"", ""47"", ""11"", ""1512"", ""4"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,4238,85,1227
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.75,coord_first,9,3072,1024,665,665,False,"[""12"", ""12"", ""7.5"", ""47"", ""11"", ""1554"", ""4"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,4238,85,1733
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.75,reason_first,0,3072,1024,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1512"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,4238,83,1452
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.75,reason_first,1,3072,1024,665,665,False,"[""14"", ""12"", ""10"", ""31"", ""11"", ""1554"", ""6"", ""224"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,4238,83,1422
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.75,reason_first,2,3072,1024,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1512"", ""4"", ""112"", ""93"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,4238,83,1344
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.75,reason_first,3,3072,1024,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1512"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,4238,83,2969
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.75,reason_first,4,3072,1024,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1512"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,4238,83,1211
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.75,reason_first,5,3072,1024,665,665,False,"[""14"", ""12"", ""5"", ""47"", ""11"", ""1512"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,4238,83,1381
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.75,reason_first,6,3072,1024,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1512"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,4238,83,1215
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.75,reason_first,7,3072,1024,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""11"", ""1512"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,4238,83,1324
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.75,reason_first,8,3072,1024,665,665,False,"[""14"", ""12"", ""7.5"", ""31"", ""11"", ""1512"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,4238,85,1383
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.75,reason_first,9,3072,1024,665,665,False,"[""14"", ""12"", ""7.5"", ""31"", ""11"", ""1512"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,4238,85,1143
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.9,coord_first,0,3686,410,665,410,True,"[""14"", ""12"", ""5"", ""7"", ""11"", ""0"", ""0"", ""0"", ""0"", ""0""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,2,10,0.2,4662,82,1125
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.9,coord_first,1,3686,410,665,410,True,"[""14"", ""12"", ""5"", ""7"", ""11"", ""0"", ""0"", ""0"", ""0"", ""0""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,2,10,0.2,4662,82,1258
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.9,coord_first,2,3686,410,665,410,True,"[""14"", ""12"", ""5"", ""7"", ""11"", ""0"", ""0"", ""0"", ""0"", ""0""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,2,10,0.2,4662,82,1025
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.9,coord_first,3,3686,410,665,410,True,"[""14"", ""12"", ""5"", ""7"", ""11"", ""0"", ""0"", ""0"", ""0"", ""0""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,2,10,0.2,4662,82,1327
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.9,coord_first,4,3686,410,665,410,True,"[""14"", ""12"", ""7.5"", ""47"", ""11"", ""0"", ""0"", ""0"", ""0"", ""0""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,1,10,0.1,4662,84,1238
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.9,coord_first,5,3686,410,665,410,True,"[""14"", ""12"", ""5"", ""7"", ""11"", ""0"", ""0"", ""0"", ""0"", ""0""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,2,10,0.2,4662,82,27440
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.9,coord_first,6,3686,410,665,410,True,"[""14"", ""12"", ""5"", ""7"", ""11"", ""0"", ""0"", ""0"", ""0"", ""0""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,2,10,0.2,4662,82,1070
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.9,coord_first,7,3686,410,665,410,True,"[""14"", ""12"", ""5"", ""7"", ""11"", ""0"", ""0"", ""0"", ""0"", ""0""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,2,10,0.2,4662,82,1358
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.9,coord_first,8,3686,410,665,410,True,"[""14"", ""12"", ""5"", ""7"", ""11"", ""0"", ""0"", ""0"", ""0"", ""0""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,2,10,0.2,4662,82,1406
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.9,coord_first,9,3686,410,665,410,True,"[""14"", ""12"", ""5"", ""7"", ""11"", ""0"", ""0"", ""0"", ""0"", ""0""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,2,10,0.2,4662,82,1124
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.9,reason_first,0,3686,410,665,410,True,"["""", """", """", """", """", """", """", """", """", """"]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,0,10,0.0,4662,1024,13386
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.9,reason_first,1,3686,410,665,410,True,"[""18"", ""12"", ""7.5"", ""31"", ""11"", ""6"", """", """", """", """"]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,2,10,0.2,4662,260,3273
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.9,reason_first,2,3686,410,665,410,True,"["""", """", """", """", """", """", """", """", """", """"]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,0,10,0.0,4662,934,12966
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.9,reason_first,3,3686,410,665,410,True,"["""", """", """", """", """", """", """", """", """", """"]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,0,10,0.0,4662,517,6809
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.9,reason_first,4,3686,410,665,410,True,"["""", """", """", """", """", """", """", """", """", """"]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,0,10,0.0,4662,183,3180
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.9,reason_first,5,3686,410,665,410,True,"["""", """", """", """", """", """", """", """", """", """"]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,0,10,0.0,4662,1010,12553
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.9,reason_first,6,3686,410,665,410,True,"[""14"", ""12"", ""7.5"", ""31"", ""11"", """", """", """", """", """"]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,2,10,0.2,4662,253,3478
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.9,reason_first,7,3686,410,665,410,True,"["""", """", """", """", """", """", """", """", """", """"]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,0,10,0.0,4662,875,10947
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.9,reason_first,8,3686,410,665,410,True,"[""14"", ""12"", ""7.5"", ""31"", ""11"", ""6"", ""7"", ""8"", ""9"", ""10""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,2,10,0.2,4662,237,3088
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-1,gsm8k_pack,0.9,reason_first,9,3686,410,665,410,True,"[""18"", ""12"", ""7.5"", ""31"", ""11"", """", """", """", """", """"]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,2,10,0.2,4662,278,3724
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.0,coord_first,0,0,4096,829,829,False,"[""47"", ""60"", ""320"", ""168"", ""15"", ""40"", ""24"", ""1550"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,4,10,0.4,957,83,1023
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.0,coord_first,1,0,4096,829,829,False,"[""47"", ""60"", ""320"", ""168"", ""15"", ""40"", ""24"", ""1550"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,4,10,0.4,957,83,1065
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.0,coord_first,2,0,4096,829,829,False,"[""47"", ""60"", ""320"", ""168"", ""15"", ""40"", ""24"", ""1550"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,4,10,0.4,957,83,1112
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.0,coord_first,3,0,4096,829,829,False,"[""47"", ""60"", ""320"", ""168"", ""15"", ""40"", ""24"", ""1550"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,4,10,0.4,957,83,1060
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.0,coord_first,4,0,4096,829,829,False,"[""47"", ""60"", ""320"", ""168"", ""15"", ""40"", ""24"", ""1450"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,4,10,0.4,957,83,969
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.0,coord_first,5,0,4096,829,829,False,"[""47"", ""60"", ""320"", ""168"", ""15"", ""40"", ""24"", ""1550"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,4,10,0.4,957,83,938
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.0,coord_first,6,0,4096,829,829,False,"[""47"", ""60"", ""320"", ""168"", ""15"", ""40"", ""24"", ""1550"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,4,10,0.4,957,83,1022
gsm8k_pack,claude-haiku-4-5-20251001,anthropic,gsm8k-pack-20260429-2,gsm8k_pack,0.0,coord_first,7,0,4096,829,829,False,"[""47"", ""60"", ""320"", ""168"", ""15"", ""40"", ""24"", ""1550"", ""40"", ""360""]","[""104"", ""60"", ""320"", ""168"", ""18"", ""35"", ""18"", ""880"", ""30"", ""360""]",False,4,10,0.4,957,83,895
